Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
,,"Nov 5, 2025",$89.00,$0.00,,,Fixed price,,1
,,"Nov 4, 2025",$56.55,$0.00,,,Auction,,1
,,"Nov 3, 2025",$65.08,$4.00,,,Auction,
,,"Nov 3, 2025",$400.00,$0.00,,,Auction,,1
,,"Nov 2, 2025",$57.00,$2.31,,,Auction,,1
,,"Oct 31, 2025",$76.00,$0.00,,,Auction,,1
,,"Oct 30, 2025",$55.00,$5.00,,,Auction,,1
2008-W $1 1-oz Burnished American Silver Eagle NGC MS70 Brown Label,135873406719,"Oct 28, 2025",$89.00,$0.00,,,Fixed price,https://www.ebay.com/itm/135873406719
,,"Oct 27, 2025",$70.00,$4.52,,,Fixed price,
,,"Oct 27, 2025",$355.00,$6.95,,,Auction,,1
,,"Oct 26, 2025",$49.04,$5.99,,,Auction,
2008-W Burnished $1 American Silver Eagle NGC MS70 Brown Label,205505733965,"Oct 25, 2025",$89.00,$0.00,,,Fixed price,https://www.ebay.com/itm/205505733965
,,"Oct 25, 2025",$49.00,$5.00,,,Auction,,1
,,"Oct 25, 2025",$55.00,$4.99,,,Auction,,1
,,"Oct 23, 2025",$65.00,$5.95,,,Fixed price,
,,"Oct 22, 2025",$63.00,$2.29,,,Auction,,1
,,"Oct 22, 2025",$61.75,$5.95,,,Fixed price,,1
,,"Oct 21, 2025",$429.95,$0.00,,,Fixed price,
,,"Oct 20, 2025",$55.00,$5.25,,,Auction,,1
,,"Oct 20, 2025",$64.00,$4.99,,,Auction,,1
,,"Oct 19, 2025",$64.99,$0.00,,,Fixed price,
,,"Oct 18, 2025",$70.00,$4.87,,,Fixed price,
,,"Oct 18, 2025",$75.00,$5.00,,,Fixed price,,1
,,"Oct 17, 2025",$388.00,$0.00,,,Auction,,1
,,"Oct 13, 2025",$54.00,$5.20,,,Auction,
